Date;WaferID;SawMark[um];Thickness[um];ThicknessMax[um];ThicknessMin[um];Resistivity[Ohmcm];PNType;TTV[um];EdgeWarp;Bow;Line1LeftAvg[um];Line2CenterAvg[um];Line3RightAvg[um];Line1LeftSawmark1[um];Line2CenterSawmark2[um];Line3RightSawmark3[um];Temperature
08/22/2016 08:36:56;5;3.9;181,11;188.4;170.57;1.73;NA;17.83;9.82;0;182.43;179.56;173.35;3.57;3.48;3.91;29.75
08/22/2016 08:37:10;6;3.9;181,11;188.86;170.46;1.75;NA;17.83;9.82;0;182.43;179.56;173.35;3.57;3.48;3.91;29.75
08/22/2016 08:37:29;7;3.9;181,11;188.78;170.83;1.75;NA;17.83;9.82;0;182.43;179.56;173.35;3.57;3.48;3.91;29.75
08/22/2016 08:37:39;8;3.9;181,11;188.31;170.25;1.75;NA;17.83;9.82;0;182.43;179.56;173.35;3.57;3.48;3.91;29.75
08/22/2016 08:38:15;11;3.9;181,11;188.51;170.23;1.74;NA;17.83;9.82;0;182.43;179.56;173.35;3.57;3.48;3.91;29.75
08/22/2016 08:38:26;12;3.9;181,11;187.86;169.74;1.72;NA;17.83;9.82;0;182.43;179.56;173.35;3.57;3.48;3.91;29.75
08/22/2016 08:38:39;13;3.9;181,11;188.57;169.93;1.75;NA;17.83;9.82;0;182.43;179.56;173.35;3.57;3.48;3.91;29.75
08/22/2016 08:38:49;14;3.9;181,11;187.49;170.57;1.74;NA;17.83;9.82;0;182.43;179.56;173.35;3.57;3.48;3.91;29.75
08/22/2016 08:39:00;15;3.9;181,11;188.33;170.53;1.75;P;17.83;9.82;0;182.43;179.56;173.35;3.57;3.48;3.91;29.75
08/22/2016 08:39:16;16;3.9;181,11;187.4;170.03;1.76;NA;17.83;9.82;0;182.43;179.56;173.35;3.57;3.48;3.91;29.75
